FriendRel,PersonID,MyFriend,DateOfFriendship,Desc
0,1,17,2020-12-22,Son
1,1,16,2004-02-19,Father
2,16,6,2010-06-25,Mother
3,2,18,2018-12-02,Father
4,1,0,2015-10-12,Sister
5,18,13,2023-12-06,Brother
6,19,14,2010-03-16,Friend
7,7,12,2007-11-14,Mother
8,10,13,2022-03-09,Father
9,2,18,2025-08-30,Father
10,3,19,2023-01-04,Daughter
11,4,2,2008-08-16,Uncle
12,1,4,2004-05-25,Uncle
13,12,7,2005-09-16,Father
14,2,7,2007-10-20,Father
15,19,7,2022-05-13,Cousin
16,17,16,2024-06-29,Brother
17,16,15,2023-01-28,Mother
18,16,10,2023-03-02,Friend
19,14,5,2011-04-04,Friend
20,17,12,2011-10-30,Uncle
21,12,6,2013-09-23,Aunt
22,5,6,2019-04-23,Father
23,9,1,2016-05-04,Brother
24,12,16,2017-01-21,Friend
25,10,12,2008-04-14,Friend
26,18,2,2017-12-08,Friend
27,17,10,2009-05-31,Father
28,19,6,2018-03-07,Father
29,7,1,2009-11-26,Daughter
30,2,17,2009-08-31,Uncle
31,3,15,2015-07-09,Father
32,1,9,2025-05-20,Mother
33,5,8,2020-10-25,Brother
34,7,0,2017-08-06,Father
35,5,0,2005-01-11,Uncle
36,12,9,2008-05-27,Daughter
37,5,15,2005-06-04,Sister
38,16,18,2020-06-03,Father
39,15,0,2007-05-25,Friend
